sample_id,split,label,member_name,class_name,class_context_added,token_length,cached_length,is_truncated
16da0b5cf2f82ae755ffe093f8f16d394cfd1ac5,train,0,MultifacetedAbstraction/Negative/apache_incubator-blur_apache_incubator-blur_org.apache.blur.thirdparty.thrift_0_9_0851TException.code,unknown_class,False,112,112,False
49516f260b258e7f1fae5ef68294e55e8ecfa13c,train,0,MultifacetedAbstraction/Negative/JorgeCastilloPrz_Corleone_JorgeCastilloPrz_Corleone_com.github.jorgecastilloprz.corleone.sample.ui.mainthread72MainThreadImpl.code,unknown_class,False,111,111,False
b5a1ef3538a4385e4374654626acc8db9e544b81,train,0,MultifacetedAbstraction/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.support.bean4098SupportBeanDuckTypeOne.code,unknown_class,False,111,111,False
59464fd8892df14f352c4eaee30cfc3e0cbd5c7a,train,0,MultifacetedAbstraction/Negative/jbruchanov_AnUitor_jbruchanov_AnUitor_fi.iki.elonen225ResponseException.code,unknown_class,False,111,111,False
1871cd01fd39de999596af8b17e2a7f9d128ee27,test,0,MultifacetedAbstraction/Negative/reinert_requestor_reinert_requestor_io.reinert.requestor76ResponseInterceptorContext.code,unknown_class,False,111,111,False
c9cc93a5fda8f2b290b42e925c0789015ac78dce,train,0,MultifacetedAbstraction/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.prism1304ParserInputStreamSource.code,unknown_class,False,111,111,False
318d078820167775b9cd96fd44049c204c28107d,test,0,MultifacetedAbstraction/Negative/amutu_tdw_amutu_tdw_org.apache.hadoop.hive.ql.udf.generic3676StdAgg.code,unknown_class,False,111,111,False
83142cc752965611c836d8158cc7ff3bfad34e52,val,0,MultifacetedAbstraction/Negative/Jaspersoft_jrs-rest-java-client_Jaspersoft_jrs-rest-java-client_com.jaspersoft.jasperserver.jaxrs.client.apiadapters.thumbnails145ThumbnailsService.code,unknown_class,False,110,110,False
a3e3ebed139445c1e1982470d1d93e6a4202a37f,train,0,MultifacetedAbstraction/Negative/google_guava_google_guava_com.google.common.collect542CountingSupplier.code,unknown_class,False,110,110,False
65fd536d51b492039fd006f112f80688724eeb6f,train,0,MultifacetedAbstraction/Negative/apache_struts_apache_struts_org.apache.struts2.showcase.hangman1774HangmanException.code,unknown_class,False,110,110,False
938331dc58a04636d05b35c57dc30dc48089b873,train,0,MultifacetedAbstraction/Negative/clinejj_foursquare-api-java_clinejj_foursquare-api-java_fi.foyt.foursquare.api.entities51PhotoGroup.code,unknown_class,False,110,110,False
d67c889fa55d466f838c284f2d177f576d90b35a,train,0,MultifacetedAbstraction/Negative/marklogic_java-client-api_marklogic_java-client-api_com.marklogic.client.impl634ByExample.code,unknown_class,False,109,109,False
0850b7fb553f08882eee1536b65a76bda16270ed,train,0,MultifacetedAbstraction/Negative/apache_struts_apache_struts_com.opensymphony.xwork2.ognl370BadJavaBean.code,unknown_class,False,109,109,False
8bcdd20ecafeb1e76ff66a977cb5fe2e53ee2433,train,0,MultifacetedAbstraction/Negative/ceskaexpedice_kramerius_ceskaexpedice_kramerius_cz.incad.Kramerius.exts.menu.context.impl.adm.items279Rights.code,unknown_class,False,109,109,False
c2fb58dcb314c3af69f894f1d8fe46ea2aaf5108,val,0,MultifacetedAbstraction/Negative/WhisperSystems_TextSecure-Server_WhisperSystems_TextSecure-Server_org.whispersystems.dispatch.redis13TrickleInputStream.code,unknown_class,False,109,109,False
d3bd934e380f1c3f0317143357a4ce7e1ca91fcc,test,0,MultifacetedAbstraction/Negative/neo4j_neo4j-ogm_neo4j_neo4j-ogm_org.neo4j.ogm.domain.simpleNetwork.abstractions522AbstractStateNode.code,unknown_class,False,109,109,False
59de9f3c8a621a5ed7b2b6a51031a69827619b17,train,0,MultifacetedAbstraction/Negative/scriptella_scriptella-etl_scriptella_scriptella-etl_scriptella.driver.spring183SpringProviderException.code,unknown_class,False,109,109,False
c6d113021d2e93edf7f1ed3fa3074200e6a37c65,val,0,MultifacetedAbstraction/Negative/kaazing_gateway_kaazing_gateway_org.kaazing.gateway.transport.ssl1983EncryptionDisabledFilter.code,unknown_class,False,108,108,False
6f8a9049d68ab3f427a46896cf20500f69c3469b,train,0,MultifacetedAbstraction/Negative/infiniteautomation_modbus4j_infiniteautomation_modbus4j_com.serotonin.modbus4j.exception181SlaveIdNotEqual.code,unknown_class,False,108,108,False
72eefc8d92c107accf09d29f5e1bef316a0107a8,train,0,MultifacetedAbstraction/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.runtime.common.driver.defaults1133DefaultTaskRunningHandler.code,unknown_class,False,108,108,False
af0f5d54073b6413cf6c2ea547adb0249bc6699e,train,0,MultifacetedAbstraction/Negative/GlowstoneMC_Glowstone_GlowstoneMC_Glowstone_net.glowstone.entity.monster454GlowBlazeTest.code,unknown_class,False,108,108,False
68cc6720daa8e74f12cd4345da8f0dce200e7695,train,0,MultifacetedAbstraction/Negative/nemerosa_ontrack_nemerosa_ontrack_net.nemerosa.ontrack.extension.artifactory.property196ArtifactoryPromotionSyncProperty.code,unknown_class,False,108,108,False
4a8732b496fd2af37ac79121d0fe9775f73a18d9,train,0,MultifacetedAbstraction/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.springdata.jpa.compositions6118ContactRepositoryImpl.code,unknown_class,False,108,108,False
5df5722f2da17a5bdf3d24c2ce83f1e1e5259c22,train,0,MultifacetedAbstraction/Negative/guardianproject_ChatSecureAndroid_guardianproject_ChatSecureAndroid_info.guardianproject.otr.app.im.app45BlockedContactsAdapter.code,unknown_class,False,108,108,False
cc21616bb9b5393bf8346975a90793456f51427e,val,0,MultifacetedAbstraction/Negative/KronicDeth_intellij-elixir_KronicDeth_intellij-elixir_org.elixir_lang.psi.impl1030StubbedPsiElementBase.code,unknown_class,False,108,108,False
9c95e85eccf6e2b55265ee61e7a4c599b524df0d,test,0,MultifacetedAbstraction/Negative/RentTheRunway2_alchemy_RentTheRunway2_alchemy_io.rtr.alchemy.service.metrics155JmxMetricsManaged.code,unknown_class,False,108,108,False
d17f9b44f3379422072a5f1afb4744aef84eb440,val,0,MultifacetedAbstraction/Negative/WhisperSystems_TextSecure-Server_WhisperSystems_TextSecure-Server_org.whispersystems.websocket.auth344AuthenticationResult.code,unknown_class,False,108,108,False
c8b31a955d166755e9cb565bd1045b6b7ee7d0a5,train,0,MultifacetedAbstraction/Negative/apache_tajo_apache_tajo_org.apache.tajo.engine.function.builtin463MaxString.code,unknown_class,False,108,108,False
3845e61a63d944fd75533d28a4446ddb66b1f2f8,test,0,MultifacetedAbstraction/Negative/Netflix_spectator_Netflix_spectator_com.netflix.spectator.api52MeasurementTest.code,unknown_class,False,108,108,False
147390605c289cf1d2baad6c05538b37b26b63df,train,0,MultifacetedAbstraction/Negative/vert-x3_vertx-codegen_vert-x3_vertx-codegen_io.vertx.codegen.testmodel67CharacterHandlerTestMap.code,unknown_class,False,107,107,False
484ee7d31227197c051d5fc2f9d11760b6d9e2ea,train,0,MultifacetedAbstraction/Negative/bedrin_jdbc-sniffer_bedrin_jdbc-sniffer_io.sniffy.sql132SqlExpectation_MinQueries.code,unknown_class,False,107,107,False
c89c89b9a178dd64988067da0eb81eef47435b93,val,0,MultifacetedAbstraction/Negative/vert-x3_vertx-codegen_vert-x3_vertx-codegen_io.vertx.codegen.testmodel107IntegerHandlerTestMap.code,unknown_class,False,107,107,False
58527fddea6feea2f59210e54c5733719aa35594,train,0,MultifacetedAbstraction/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.ui.renderers.providers2716DegreesProvider.code,unknown_class,False,107,107,False
870bc61f5007102a5468ed345c8a1e097e183ba8,test,0,MultifacetedAbstraction/Negative/twitter_cloudhopper-commons_twitter_cloudhopper-commons_com.cloudhopper.commons.io58FileChangedListener.code,unknown_class,False,106,106,False
e8eabd1025fe5c6c2739f557b0ec5d85c245d70d,train,0,MultifacetedAbstraction/Negative/davidmoten_rxjava-jdbc_davidmoten_rxjava-jdbc_com.github.davidmoten.rx.jdbc47IndexedCol.code,unknown_class,False,106,106,False
c3aded147a0ffb26e6232a8df984f645413d9599,train,0,MultifacetedAbstraction/Negative/apache_olingo-odata2_apache_olingo-odata2_org.apache.olingo.odata2.api.ep.feed224ODataFeed.code,unknown_class,False,106,106,False
65ab7c9266e27d9cf525327b29ec78e497d36fc1,train,0,MultifacetedAbstraction/Negative/TomasMikula_ReactFX_TomasMikula_ReactFX_org.reactfx.util282PentaFunction.code,unknown_class,False,105,105,False
a81c839bf198c16051787c75920e7488c2167efe,train,0,MultifacetedAbstraction/Negative/igniterealtime_Openfire_igniterealtime_Openfire_org.jivesoftware.openfire.nio562XMPPEncoder.code,unknown_class,False,105,105,False
f85f1afff1b02df67948cb93aebee91497f6d5ef,train,0,MultifacetedAbstraction/Negative/openhab_openhab2_openhab_openhab2_org.openhab.binding.satel.internal.config4231IntRSConfig.code,unknown_class,False,105,105,False
a51754360ca7dc5d1920c4f472a2bb154a9b8e8a,test,0,MultifacetedAbstraction/Negative/247687009_soa_247687009_soa_io.goudai.soa.util53StringUtils.code,unknown_class,False,105,105,False
f52abdc497811a47064acb3bd24e17d29fc93128,test,0,MultifacetedAbstraction/Negative/intercom_intercom-java_intercom_intercom-java_io.intercom.api83NotificationCollection.code,unknown_class,False,105,105,False
d7a86cf059e0d3e0a55532bccd048ac559608e2a,train,0,MultifacetedAbstraction/Negative/reds-heig_logisim-evolution_reds-heig_logisim-evolution_com.cburch.logisim.std.base806Strings.code,unknown_class,False,105,105,False
1de16fd80b689bd74aba703626b7d619f17610de,train,0,MultifacetedAbstraction/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.ipc.protobuf.generated1130EchoResponseProtoOrBuilder.code,unknown_class,False,105,105,False
1dc54cabcfb2e548f92a5098014ef79926a5fe0a,val,0,MultifacetedAbstraction/Negative/Putnami_putnami-web-toolkit_Putnami_putnami-web-toolkit_fr.putnami.pwt.core.widget.client347OutputStaticText.code,unknown_class,False,104,104,False
be237da557e07087de37d65ddc8ec97a1b74cab9,val,0,MultifacetedAbstraction/Negative/apache_curator_apache_curator_org.apache.curator.framework.recipes.locks337PredicateResults.code,unknown_class,False,104,104,False
9ece962334e3c59e7d3dfcccf0a44cc909463ae3,train,0,MultifacetedAbstraction/Negative/opendaylight_controller_opendaylight_controller_org.opendaylight.controller.cluster.access.concepts278SuccessEnvelope.code,unknown_class,False,104,104,False
3b21bea9adcd1dbdd5fa8e981794c03db73a98a7,train,0,MultifacetedAbstraction/Negative/EmirWeb_liason_EmirWeb_liason_mobi.liason.sample.product.tasks98ProductResponse.code,unknown_class,False,104,104,False
8c22f8a75bc9bb298297efb8010a810383964527,train,0,MultifacetedAbstraction/Negative/nemerosa_ontrack_nemerosa_ontrack_net.nemerosa.ontrack.json696JDKYearMonthSerializer.code,unknown_class,False,104,104,False
f7fa166d227015ac6210abb2dc0d4140bd9137a1,train,0,MultifacetedAbstraction/Negative/bardsoftware_ganttproject_bardsoftware_ganttproject_biz.ganttproject.core.chart.canvas27Rectangle.code,unknown_class,False,104,104,False
284a4403d2edff594a27be911fc7313aa5c0cd33,train,0,MultifacetedAbstraction/Negative/mucommander_mucommander_mucommander_mucommander_com.mucommander.ui.main.tabs1212LockedIcon.code,unknown_class,False,104,104,False
02c3882e877294451c980d882da3772b560adf8b,train,0,MultifacetedAbstraction/Negative/SpoutDev_Vanilla_SpoutDev_Vanilla_org.spout.vanilla.protocol.rcon1005RconConfiguration.code,unknown_class,False,103,103,False
e6fa4cecbd7e0265849656426cd79b8062c13990,train,0,MultifacetedAbstraction/Negative/caskdata_cdap_caskdata_cdap_io.cdap.cdap.runtime.spi.provisioner4879RetryableProvisionException.code,unknown_class,False,103,103,False
938aeebc2edba0b30c4b22956d8b0d6d779d08d5,train,0,MultifacetedAbstraction/Negative/Hive2Hive_PeerBox_Hive2Hive_PeerBox_org.peerbox.filerecovery131IFileRecoveryHandler.code,unknown_class,False,103,103,False
d0a3ca366d85e6effe5266bc0739fb803edd531d,train,0,MultifacetedAbstraction/Negative/rundeck_rundeck_rundeck_rundeck_com.dtolabs.rundeck.core.execution249ExecutionNotFound.code,unknown_class,False,103,103,False
6313ddfdb6402362d0ed541f682ce53e2b293d36,train,0,MultifacetedAbstraction/Negative/iluwatar_java-design-patterns_iluwatar_java-design-patterns_com.iluwatar.event.aggregator385Scout.code,unknown_class,False,103,103,False
481215159bde257585a61cbde5afddcbdd1ed71e,train,0,MultifacetedAbstraction/Negative/BlueBrain_bluima_BlueBrain_bluima_ch.epfl.bbp.io72CharacterIterator.code,unknown_class,False,102,102,False
67957f2172b1b1517b3db464f5b06d8ea2283e23,train,0,MultifacetedAbstraction/Negative/aparapi_aparapi_aparapi_aparapi_com.amd.aparapi.internal.instruction64BinaryOperator.code,unknown_class,False,102,102,False
493e538159f0492cc75e444b8a365145bfb08fb3,train,0,MultifacetedAbstraction/Negative/ceskaexpedice_kramerius_ceskaexpedice_kramerius_cz.incad.Solr1197FacetInfo.code,unknown_class,False,102,102,False
1be2cdf6778129bc078e21d367789836dfb5122b,train,0,MultifacetedAbstraction/Negative/englishtown_vertx-cassandra_englishtown_vertx-cassandra_com.englishtown.vertx.cassandra.guice6GuiceZooKeeperCassandraBinder.code,unknown_class,False,102,102,False
585eb72fbebeb40c1faa0ec7d891a09174e2ac30,train,0,MultifacetedAbstraction/Negative/stagemonitor_stagemonitor_stagemonitor_stagemonitor_org.stagemonitor.web.servlet.health576HealthCheckServlet.code,unknown_class,False,102,102,False
ae04c80dd562184b48bca62c6e98f3bad2f3314f,train,0,MultifacetedAbstraction/Negative/ethereum_ethereumj_ethereum_ethereumj_org.ethereum.datasource251Writer.code,unknown_class,False,102,102,False
8ad29356564e69dad2b0de2f503e72835f1cffbc,train,0,MultifacetedAbstraction/Negative/aima-java_aima-java_aima-java_aima-java_aima.core.logic.fol167Quantifiers.code,unknown_class,False,102,102,False
b99aba3bc5b1f89d8217aae041cadf5332a3b031,train,0,MultifacetedAbstraction/Negative/openhab_openhab2_openhab_openhab2_org.openhab.binding.openuv.internal.json3572OpenUVResponse.code,unknown_class,False,102,102,False
327f66eb9d6a69af4c7ed59552112410759ece06,train,0,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.metrics.notification1805MetricContextCleanupNotification.code,unknown_class,False,102,102,False
14121b4db4c499b4aee3838d5ff6d9952bf240c0,train,0,MultifacetedAbstraction/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.bootstrap.util.spring534PlaceholderResolver.code,unknown_class,False,101,101,False
4e4e1f7189e69c15d539564ae1f43837e730c476,train,0,MultifacetedAbstraction/Negative/talenguyen_PrettySharedPreferences_talenguyen_PrettySharedPreferences_com.tale.prettysharedpreferences.sample19StringEditTask.code,unknown_class,False,101,101,False
cc1d227a7b2d646a001cabdcac818f2015884262,train,0,MultifacetedAbstraction/Negative/apache_knox_apache_knox_org.apache.knox.gateway100TestServiceDispatchFilter.code,unknown_class,False,101,101,False
66f62a0bc65277b0c00a0a5d18855be191233499,train,0,MultifacetedAbstraction/Negative/whatscloud_whatscloud-android_whatscloud_whatscloud-android_com.actionbarsherlock.app16OnNavigationListener.code,unknown_class,False,101,101,False
bca285aebf6044f1ab94448ed07ba53c53d76039,train,0,MultifacetedAbstraction/Negative/bitcoinj_bitcoinj_bitcoinj_bitcoinj_org.bitcoinj.jni282NativeScriptsChangeEventListener.code,unknown_class,False,101,101,False
be6278e20442e9905412dcefde2331d6b4921667,train,0,MultifacetedAbstraction/Negative/pushtorefresh_bamboo-storage_pushtorefresh_bamboo-storage_com.pushtorefresh.storio3.contentresolver.annotations113PrimitiveFieldsStorIOContentResolverDeleteResolver.code,unknown_class,False,101,101,False
4393017269015575f54423c1153c08183278d97e,test,0,MultifacetedAbstraction/Negative/hal_circuit_hal_circuit_org.jgrapht88VertexFactory.code,unknown_class,False,101,101,False
455b068a3522ec8631b9c809c873d1c25068db1c,train,0,MultifacetedAbstraction/Negative/google_guava_google_guava_com.google.common.testing2715DefaultValueForPackagePrivateMethodResolvedToStringChecker.code,unknown_class,False,100,100,False
2c4d9e747bf5598ba12ad81f72692d54e15e7828,test,0,MultifacetedAbstraction/Negative/mcupak_beacon-of-beacons_mcupak_beacon-of-beacons_com.dnastack.bob.service.converter.api88Converter.code,unknown_class,False,100,100,False
b85121220e182f332326a2a1db6753d5a0b93499,train,0,MultifacetedAbstraction/Negative/aima-java_aima-java_aima-java_aima-java_aima.test.core.unit.search.uninformed873TestEnvironmentView.code,unknown_class,False,100,100,False
4b39602e86a351e0e0b3a4ffac11ac5d1840e786,val,0,MultifacetedAbstraction/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.examples.suspend462RuntimeErrorHandler.code,unknown_class,False,100,100,False
bed345d332230b8e0a12a228740c9ed0bc097f81,train,0,MultifacetedAbstraction/Negative/operasoftware_operaprestodriver_operasoftware_operaprestodriver_com.opera.core.systems.scope.protos509TransportMessageOrBuilder.code,unknown_class,False,100,100,False
68ccb350afe02428a8fc5a29be449471b1c5fbbe,val,0,MultifacetedAbstraction/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.procedure1520OperationAnswer.code,unknown_class,False,100,100,False
d3bf9c9266ac96606b0111402fb62ea249e5d6fc,train,0,MultifacetedAbstraction/Negative/OpenHFT_Chronicle-Map_OpenHFT_Chronicle-Map_net.openhft.chronicle.map.fromdocs366MarketPx.code,unknown_class,False,100,100,False
0976ebaac42d25f6f63931c4c79bc8513389315b,train,0,MultifacetedAbstraction/Negative/ymback_NGA-CLIENT-VER-OPEN-SOURCE_ymback_NGA-CLIENT-VER-OPEN-SOURCE_sp.phone.http.bean135AdminForumsData.code,unknown_class,False,99,99,False
c94e4317301c2dc5e3066ffc92a78eebe184674a,test,0,MultifacetedAbstraction/Negative/Roanis_atg-tdd_Roanis_atg-tdd_com.roanis.tdd.core9MissingDataException.code,unknown_class,False,99,99,False
94a0815c18fc7b46941512301d1c28e916d88069,train,0,MultifacetedAbstraction/Negative/sonyxperiadev_gerrit-events_sonyxperiadev_gerrit-events_com.sonymobile.tools.gerrit.gerritevents5GerritCmdRunner2.code,unknown_class,False,99,99,False
5868b21da24262022aa9029691a4ef194d006f4a,train,0,MultifacetedAbstraction/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.rpc.packet4369AlreadyKnown.code,unknown_class,False,99,99,False
ca49f9a867dcd3de1ac3fa7f047035a8ced4a97e,val,0,MultifacetedAbstraction/Negative/openlvc_portico_openlvc_portico_hla.rti1516e.exceptions537InvalidTransportationType.code,unknown_class,False,99,99,False
3cb679369604b081d5775f5c6c40a4395ebbba4a,test,0,MultifacetedAbstraction/Negative/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.gui.actions308AnovaCalculatorAction.code,unknown_class,False,99,99,False
d96d74e5273f1ec0970029864d9de2bfc04ae571,train,0,MultifacetedAbstraction/Negative/kaazing_k3po_kaazing_k3po_org.kaazing.k3po.driver.internal.netty.bootstrap254BootstrapException.code,unknown_class,False,99,99,False
6061b8519de16b3936548311421f068eb6ef857d,train,0,MultifacetedAbstraction/Negative/tuguangquan_mybatis_tuguangquan_mybatis_org.apache.ibatis.builder.annotation37MethodResolver.code,unknown_class,False,98,98,False
8f57c9f5cf67df01b011c9550a21a368f274e631,test,0,MultifacetedAbstraction/Negative/gosu-lang_gosu-lang_gosu-lang_gosu-lang_gw.util2930LRUCache.code,unknown_class,False,98,98,False
6a74912cff321dd3e1ac868d0ab5edcdaace7aa1,test,0,MultifacetedAbstraction/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.runtime.common.driver.defaults1131DefaultTaskFailureHandler.code,unknown_class,False,98,98,False
8d065d0624d76260b214915973dca0a08ff47f8a,train,0,MultifacetedAbstraction/Negative/querydsl_querydsl_querydsl_querydsl_com.querydsl.apt.domain359QuerySuperTypeTest.code,unknown_class,False,98,98,False
d995d59f89d0ea74c1b0a24e055784689edc86ad,train,0,MultifacetedAbstraction/Negative/openlvc_portico_openlvc_portico_org.portico.impl.hla1516.types904HLA1516FederateHandleSetFactory.code,unknown_class,False,98,98,False
ca873fdddcf48998308b0a2de120f1b3d0291dc7,val,0,MultifacetedAbstraction/Negative/jansorg_BashSupport_jansorg_BashSupport_com.ansorgit.plugins.bash.lang.psi.stubs.index631BashIndexVersion.code,unknown_class,False,98,98,False
d21ba4e27039556ee18250a41749dd43970ace10,train,0,MultifacetedAbstraction/Negative/getsentry_raven-java_getsentry_raven-java_io.sentry.time211Clock.code,unknown_class,False,98,98,False
0371a8cdb9bcf813ea49836cf6e7ace1a7172556,train,0,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.data.management.copy957VersionFinderDoNothingForTest.code,unknown_class,False,98,98,False
337d87e8c833143d4e0634d25706bb5454b8eaef,train,0,MultifacetedAbstraction/Negative/naver_pinpoint_naver_pinpoint_com.sun.management6104OperatingSystemMXBean.code,unknown_class,False,98,98,False
6e539b5189865b4fbe6e499dcca32324aeed2cbf,train,0,MultifacetedAbstraction/Negative/neuroph_master_neuroph_master_org.neuroph.core.learning.stop507StopCondition.code,unknown_class,False,97,97,False
1990a96393cfa120f84fa2b62f1de4f1dd8ba250,train,0,MultifacetedAbstraction/Negative/caskdata_cdap_caskdata_cdap_io.cdap.cdap.data2.util.hbase2261HTableNameConverterTest.code,unknown_class,False,97,97,False
24d9d2ecc90a0ef72c1b4eb7c6c2c29708887b99,test,0,MultifacetedAbstraction/Negative/yegor256_netbout_yegor256_netbout_com.netbout.spi230UnknownAliasException.code,unknown_class,False,97,97,False
7c9ce406343f0350f83bfe62c85bf6571ba3dc4a,train,0,MultifacetedAbstraction/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.web.view5772AgentTimeHistogramSummarySerializer.code,unknown_class,False,97,97,False
98e2fa27372b8fa2fe164746e71809ae23176188,train,0,MultifacetedAbstraction/Negative/infinum_android_dbinspector_infinum_android_dbinspector_im.dino.dbview.exampleapp.models20Article.code,unknown_class,False,97,97,False
c71cdd95c32d8775994eca16cc2f193e3c32530d,train,0,MultifacetedAbstraction/Negative/ic3fox_jawr-main-repo_ic3fox_jawr-main-repo_net.jawr.spring.resource.generator37SampleCssGenerator.code,unknown_class,False,97,97,False
d1c420cb19dc4926197ecc4e784474dcd1d99fb6,train,0,MultifacetedAbstraction/Negative/google_closure-compiler_google_closure-compiler_com.google.javascript.jscomp1202SwitchCase.code,unknown_class,False,96,96,False
2ebdc9d40f8e4078b1e3e84efd5bbd0b42eba140,train,0,MultifacetedAbstraction/Negative/ReactiveX_RxJava_ReactiveX_RxJava_io.reactivex.rxjava3.tck2426DeferTckTest.code,unknown_class,False,96,96,False
8efb1ac077edc2b7da5943f8a12196a51fdc4db2,train,0,MultifacetedAbstraction/Negative/syncany_syncany_syncany_syncany_org.syncany.tests.integration.scenarios.framework547ChangeTypeFileToSymlinkWithNonExistingTarget.code,unknown_class,False,95,95,False
2fe75499eed157a3c03b1b2bf21b31783d5bc5d2,train,0,MultifacetedAbstraction/Negative/vanita5_twittnuker_vanita5_twittnuker_de.vanita5.microblog.library.twitter.api100PrivateMutesResources.code,unknown_class,False,95,95,False
f9c71ba9d76d9b8f36b7bf647c6cdcfa99c7387a,test,0,MultifacetedAbstraction/Negative/openhab_openhab2_openhab_openhab2_org.openhab.binding.unifi.internal.api4884UniFiCommunicationException.code,unknown_class,False,95,95,False
1a46a60dd9e01de2f543e757daf060e56bd552ee,train,0,MultifacetedAbstraction/Negative/buschmais_extended-objects_buschmais_extended-objects_com.buschmais.xo.neo4j.spi.metadata275RelationshipMetadata.code,unknown_class,False,95,95,False
e9d14d9e5b75e6792dc3c948991fcef975efac4f,test,0,MultifacetedAbstraction/Negative/apache_olingo-odata2_apache_olingo-odata2_org.apache.olingo.odata2.api.edm148EdmParameter.code,unknown_class,False,95,95,False
49d11b125d8c6198e644950be1894f85e510cdd9,train,0,MultifacetedAbstraction/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.repo.common.expression1997ExpressionEvaluator.code,unknown_class,False,94,94,False
a130ef9cbce8a05436c5773eed73cbf4084ed0c8,train,0,MultifacetedAbstraction/Negative/odiszapc_nginx-java-parser_odiszapc_nginx-java-parser_com.github.odiszapc.nginxparser10NgxComment.code,unknown_class,False,94,94,False
e36a431a5c0022b02d891f80aef688d639dab4f0,val,0,MultifacetedAbstraction/Negative/jphp-compiler_jphp_jphp-compiler_jphp_org.develnext.jphp.zend.ext.standard579CTypeExtension.code,unknown_class,False,94,94,False
1bfe21d74865551800b791d528a1ec903fbfc2d1,train,0,MultifacetedAbstraction/Negative/tuguangquan_mybatis_tuguangquan_mybatis_org.apache.ibatis.submitted.typehandler763Mapper.code,unknown_class,False,94,94,False
fe655c5995378b1fa2e993469e6f3df729628172,train,0,MultifacetedAbstraction/Negative/pietermartin_sqlg_pietermartin_sqlg_org.umlg.sqlg.structure153SchemaTableIdJacksonDeserializerV2d0.code,unknown_class,False,94,94,False
f28ef652083f4f78af6cdf0deec293077c945e5d,train,0,MultifacetedAbstraction/Negative/libgdx_ashley_libgdx_ashley_com.badlogic.ashley.benchmark.ashley.systems21StateSystem.code,unknown_class,False,93,93,False
5803e09bb0fe299caa458e3dd8fcd79a75a9929b,train,0,MultifacetedAbstraction/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.runtime.common.files1251UnixJVMPathProvider.code,unknown_class,False,93,93,False
f28b7700f1abaca5567fc77a61d4c7623b64d5f3,train,0,MultifacetedAbstraction/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.regression.rowrecog3838SupportTestCaseItem.code,unknown_class,False,93,93,False
8c9352fd74a9daac1164009a0a7def4e013b98ca,train,0,MultifacetedAbstraction/Negative/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.wave.model.wave.undo3210OpCreatorPair.code,unknown_class,False,93,93,False
a2e485c31e1195dc818da44d6d1834c295555332,train,0,MultifacetedAbstraction/Negative/TNG_jgiven_TNG_jgiven_com.tngtech.jgiven.report.text595PlainTextReportConfig.code,unknown_class,False,93,93,False
236b4510fc40cddd2af8350f8c264406da605fea,val,0,MultifacetedAbstraction/Negative/SpongePowered_SpongeAPI_SpongePowered_SpongeAPI_org.spongepowered.api.text.serializer1613SafeTextSerializer.code,unknown_class,False,93,93,False
a1fa4e405e274d44f7d70696fedc27fcbb445f5e,train,0,MultifacetedAbstraction/Negative/freenet_fred_freenet_fred_freenet.support.io1481ArrayBucketOutputStream.code,unknown_class,False,93,93,False
42c76175ff751463ace91247fada9effddb7d413,test,0,MultifacetedAbstraction/Negative/WhisperSystems_Flock_WhisperSystems_Flock_org.anhonesteffort.flock.registration.model88StripePlan.code,unknown_class,False,92,92,False
d6d09a70f598954cea55fad84a7cc21b96f9458f,train,0,MultifacetedAbstraction/Negative/vanita5_twittnuker_vanita5_twittnuker_de.vanita5.microblog.library.fanfou.model26PhotoStatusUpdate.code,unknown_class,False,92,92,False
cc83dd24e8dffcac99766e5586aba2831bb7d0fb,train,0,MultifacetedAbstraction/Negative/KleeGroup_vertigo_KleeGroup_vertigo_io.vertigo.database.impl.sql.vendor.core474ByteArrayDataStream.code,unknown_class,False,92,92,False
4718e1bcfb2f582ae663a56473dbf237b3ed3256,val,0,MultifacetedAbstraction/Negative/gmantele_taplib_gmantele_taplib_adql.db28SearchUDFHandler.code,unknown_class,False,92,92,False
